"id" "SNPnames" "load.rda" "emp.p_r" "emp.q_r" "emp.p_r_log" "cand.rda25" "cand.rda3" "load.dbrda" "emp.p_db" "emp.q_db" "emp.p_db_log" "cand.dbrda25" "cand.dbrda3" "corresponding_file"
95 "1364635146_329" -0.0149642020624106 0.748080808080808 0.989224724118997 "FALSE" "FALSE" "FALSE" -0.00598704327021974 0.768686868686869 0.994907522032986 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
96 "1364595959_761" 0.00415434463613351 0.92979797979798 0.991679337371773 "FALSE" "FALSE" "FALSE" 0.00155521139685126 0.939393939393939 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
97 "1364534142_961" 0.0177098768312396 0.706464646464646 0.988573812584029 "FALSE" "FALSE" "FALSE" 0.00950528877865483 0.645050505050505 0.992683622596613 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
98 "1364547922_629" 0.00595220076144144 0.901111111111111 0.991356951861671 "FALSE" "FALSE" "FALSE" 0.00273979957308536 0.892323232323232 0.996521369270767 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
99 "1364531133_715" 0.0749109972632979 0.112828282828283 0.92720619170642 "FALSE" "FALSE" "FALSE" 0.0346145886182363 0.10949494949495 0.933476853865567 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
100 "1364515954_281" 0.0472210752528401 0.313737373737374 0.973699844912522 "FALSE" "FALSE" "FALSE" 0.0250021876170481 0.239393939393939 0.971028490006026 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
101 "1364627123_259" 0.0235947488131127 0.618383838383838 0.987080327307159 "FALSE" "FALSE" "FALSE" 0.00889035567036355 0.664242424242424 0.993082383658432 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
102 "1364557543_16" 0.116169621515655 0.0105050505050505 0.542703385335175 "FALSE" "FALSE" "FALSE" 0.0609817095451539 0.00696969696969696 0.463069966234012 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
103 "1364530086_326" 0.0219994682746752 0.64040404040404 0.987583083531867 "FALSE" "FALSE" "FALSE" 0.00894012359568999 0.663131313131313 0.993059918441935 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
104 "1364583219_626" -0.0866711127647531 0.0642424242424242 0.880134346977916 "FALSE" "FALSE" "FALSE" -0.0419530806945044 0.0568686868686868 0.875977390597907 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
105 "1364668372_136" -0.0352358598252585 0.455050505050505 0.98207622050009 "FALSE" "FALSE" "FALSE" -0.0188462941172023 0.364141414141414 0.982685944191488 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
106 "1364684348_983" 0.0604271764616247 0.20020202020202 0.958394514167794 "FALSE" "FALSE" "FALSE" 0.0324203059159709 0.133939393939394 0.946030837251257 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
107 "1364521950_463" -0.043234938031794 0.36030303030303 0.97725650305576 "FALSE" "FALSE" "FALSE" -0.0231110572163736 0.272727272727273 0.975249144967968 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
108 "1364573702_35" -0.0688251321095109 0.143535353535354 0.942236738454965 "FALSE" "FALSE" "FALSE" -0.0274626680986498 0.197979797979798 0.964360080983749 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
109 "1364620386_316" 0.0587737321692181 0.213232323232323 0.960945175780988 "FALSE" "FALSE" "FALSE" 0.0306607277230927 0.153232323232323 0.953261057885521 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
110 "1364513205_984" 0.0557528396705209 0.235959595959596 0.9647448346576 "FALSE" "FALSE" "FALSE" 0.0291324404370031 0.172222222222222 0.958870891946797 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
111 "1364531490_885" 0.0281874673704849 0.55050505050505 0.985281664517686 "FALSE" "FALSE" "FALSE" 0.00884966631576967 0.665959595959596 0.993116957166089 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
112 "1364611165_773" 0.0125939012573905 0.785656565656566 0.989824290880108 "FALSE" "FALSE" "FALSE" 0.00521300462006381 0.798484848484848 0.995341676341157 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
113 "1364512890_818" -0.0516788077963509 0.273535353535354 0.969686545876281 "FALSE" "FALSE" "FALSE" -0.0274580865634937 0.198181818181818 0.964401403013686 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
114 "1364547782_844" 0.0600641963816496 0.203131313131313 0.958995210698825 "FALSE" "FALSE" "FALSE" 0.031003201765757 0.148888888888889 0.951787838119384 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
115 "1364568283_94" -0.00935176513587918 0.842121212121212 0.990625775114445 "FALSE" "FALSE" "FALSE" -0.00341883189006582 0.865858585858586 0.996214286929909 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
116 "1364532426_277" 0.0273689329882807 0.562626262626263 0.985634167752717 "FALSE" "FALSE" "FALSE" 0.0134716856385506 0.52040404040404 0.989767866759722 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
117 "1364645834_806" -0.0363949207260268 0.44 0.981632283409128 "FALSE" "FALSE" "FALSE" -0.0193730607020665 0.352323232323232 0.981901105330365 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
118 "1364658296_917" 0.0104264256145455 0.823434343434343 0.990372554439906 "FALSE" "FALSE" "FALSE" 0.00548862354268041 0.784848484848485 0.995147039948634 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
119 "1364542655_938" -0.042953565626199 0.363737373737374 0.977483637417572 "FALSE" "FALSE" "FALSE" -0.00999704864212425 0.63010101010101 0.992356417773241 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
120 "1364611932_280" 0.0814440138925189 0.083030303030303 0.903040855760153 "FALSE" "FALSE" "FALSE" 0.0397194042759493 0.0706060606060606 0.897531905494606 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
121 "1364565490_87" 0.0261384332597013 0.581212121212121 0.986146565715501 "FALSE" "FALSE" "FALSE" 0.014029500133217 0.502727272727273 0.989183751211074 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
122 "1364511318_893" -0.0201884072410565 0.66959595959596 0.988199304056005 "FALSE" "FALSE" "FALSE" -0.010151277615212 0.625353535353535 0.992249282153484 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
123 "1364538820_708" 0.0466053719323566 0.32 0.974236761434674 "FALSE" "FALSE" "FALSE" 0.0140358059272679 0.502424242424242 0.989173385690473 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
124 "1364581065_698" -0.0890583291034501 0.0564646464646464 0.865641257597995 "FALSE" "FALSE" "FALSE" -0.0461890004006074 0.0377777777777778 0.822043703111453 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
125 "1364638352_147" 0.124368451853187 0.00616161616161615 0.412951016699947 "FALSE" "FALSE" "FALSE" 0.0615034043591759 0.0062626262626263 0.436459986416981 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
126 "1364564592_504" -0.0972119486973865 0.0371717171717172 0.808562128758483 "FALSE" "FALSE" "FALSE" -0.0517231342908049 0.0201010101010101 0.707873123986545 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
127 "1364602702_488" 0.0342883952950843 0.467979797979798 0.982613737090292 "FALSE" "FALSE" "FALSE" 0.012104022528781 0.562121212121212 0.990652505321294 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
128 "1364607449_566" 0.107803881512972 0.0186868686868686 0.678952671425241 "FALSE" "FALSE" "FALSE" 0.0365301155910975 0.0937373737373738 0.922204662571707 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
129 "1364572035_521" -0.0169301522718377 0.718282828282828 0.988705251551514 "FALSE" "FALSE" "FALSE" -0.00610134944401444 0.763434343434343 0.994827520919556 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
130 "1364589042_464" 0.0125010190267844 0.787979797979798 0.989859506429675 "FALSE" "FALSE" "FALSE" 0.00660606403047834 0.743939393939394 0.994520835538887 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
131 "1364513471_264" 0.0722818960471209 0.123737373737374 0.933341885279568 "FALSE" "FALSE" "FALSE" 0.0387629199366913 0.0763636363636364 0.904929159057318 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
132 "1364562437_823" 0.0205359005074409 0.664040404040404 0.988086146975962 "FALSE" "FALSE" "FALSE" 0.0092857131355092 0.652626262626263 0.992843791468265 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
133 "1364599794_294" 0.00289016275748371 0.950606060606061 0.991901126619176 "FALSE" "FALSE" "FALSE" 0.000806006775821045 0.968282828282828 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
134 "1364588945_238" -0.0672589289763061 0.153232323232323 0.945801773648133 "FALSE" "FALSE" "FALSE" -0.0219791433159271 0.295151515151515 0.977567616957668 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
135 "1364572751_83" -0.00178814965247817 0.96989898989899 0.991996047906158 "FALSE" "FALSE" "FALSE" -0.000946950478318951 0.962727272727273 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
136 "1364511815_156" 0.0209062105201361 0.657878787878788 0.987958441373228 "FALSE" "FALSE" "FALSE" 0.00855983823331106 0.675858585858586 0.993312883206844 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
137 "1364619329_324" -0.00852353605507192 0.854848484848485 0.990791971544381 "FALSE" "FALSE" "FALSE" -0.00456574002599889 0.821313131313131 0.995653204002676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
138 "1364512233_729" 0.0317176036351323 0.500505050505051 0.983845339553939 "FALSE" "FALSE" "FALSE" 0.00896864733273877 0.662727272727273 0.993051730848372 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
139 "1364617096_611" -0.0378703906383075 0.421616161616162 0.980766602852806 "FALSE" "FALSE" "FALSE" -0.0199876659376472 0.338585858585859 0.981206952739302 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
140 "1364583355_348" 0.0118911043120052 0.798383838383838 0.9900147266922 "FALSE" "FALSE" "FALSE" 0.00475752437381909 0.813939393939394 0.99555446733092 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
141 "1364526919_831" -0.100943973229741 0.0293939393939394 0.769279570363483 "FALSE" "FALSE" "FALSE" -0.0540869310664302 0.0152525252525253 0.652393775903491 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
142 "1364595660_501" 0.0285293822982511 0.545656565656566 0.985136351571436 "FALSE" "FALSE" "FALSE" 0.0136412922772938 0.512929292929293 0.989525698352235 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
143 "1364518619_465" -0.0160843886165014 0.732121212121212 0.988951689058389 "FALSE" "FALSE" "FALSE" -0.00659371246223216 0.744848484848485 0.994535489482738 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
144 "1364501726_501" -0.0118873236166574 0.798484848484848 0.990016214094133 "FALSE" "FALSE" "FALSE" -0.00604293878093896 0.765757575757576 0.994863039799825 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
145 "1364581243_273" -0.0221413596081012 0.63959595959596 0.987565236883516 "FALSE" "FALSE" "FALSE" -0.00707787282273606 0.725353535353535 0.99421329149344 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
146 "1364533071_385" 0.0466618642775743 0.31959595959596 0.974202739085906 "FALSE" "FALSE" "FALSE" 0.0247333603311976 0.242828282828283 0.971515018262761 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
147 "1364519013_698" 0.00202457360835445 0.966060606060606 0.991977605540815 "FALSE" "FALSE" "FALSE" 0.00107463455590864 0.956868686868687 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
148 "1364614182_428" -0.0355406988693896 0.451313131313131 0.981915221223645 "FALSE" "FALSE" "FALSE" -0.0187421628247099 0.366363636363636 0.982827999023211 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
149 "1364514656_156" 0.0068993950704124 0.884242424242424 0.991157718346092 "FALSE" "FALSE" "FALSE" 0.0036208649796507 0.857878787878788 0.996118014686633 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
150 "1364595027_953" -0.0556604149748631 0.236868686868687 0.964882215342403 "FALSE" "FALSE" "FALSE" -0.0197619844934949 0.343434343434343 0.981557514990863 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
151 "1364581549_541" 0.0226504061457504 0.631818181818182 0.98739116246945 "FALSE" "FALSE" "FALSE" 0.00727690311719799 0.71979797979798 0.994118317803304 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
152 "1364591356_691" -0.00676870877190037 0.886666666666667 0.991186812155567 "FALSE" "FALSE" "FALSE" -0.00265269397693183 0.897474747474748 0.996559307298741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
153 "1364524708_584" 0.10955623701507 0.0168686868686869 0.656155405255927 "FALSE" "FALSE" "FALSE" 0.044633805012246 0.0448484848484848 0.846521183332928 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
154 "1364566660_62" 0.00241298668435355 0.958080808080808 0.991977605540815 "FALSE" "FALSE" "FALSE" 0.00116662025873342 0.953535353535354 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
155 "1364663447_308" -0.0359052711554241 0.446262626262626 0.981804950375973 "FALSE" "FALSE" "FALSE" -0.0190317730126196 0.36020202020202 0.98242991575075 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
156 "1364544096_3" -0.0628327191899623 0.181515151515152 0.954127903580593 "FALSE" "FALSE" "FALSE" -0.0205814713140683 0.326666666666667 0.980302076902451 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
157 "1364621618_112" 0.00946897355298621 0.84040404040404 0.99060297073658 "FALSE" "FALSE" "FALSE" 0.00266836587204782 0.896262626262626 0.996559307298741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
158 "1364576618_604" -0.0422734508342649 0.371616161616162 0.977989226106799 "FALSE" "FALSE" "FALSE" -0.0206509381935757 0.324747474747475 0.980150331447576 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
159 "1364539570_670" 0.0148294546150912 0.74989898989899 0.989255101286797 "FALSE" "FALSE" "FALSE" 0.00774881074830366 0.702020202020202 0.993804429757408 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
160 "1364589905_436" 0.0492470357723922 0.296767676767677 0.972134465673052 "FALSE" "FALSE" "FALSE" 0.0228077437159354 0.279292929292929 0.975965345933476 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
161 "1364530242_607" 0.00400994328847936 0.932828282828283 0.991712246068833 "FALSE" "FALSE" "FALSE" 0.00191243925890363 0.923838383838384 0.996756407636651 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
162 "1364517244_527" 0.0795803452010174 0.09 0.909995231867594 "FALSE" "FALSE" "FALSE" 0.0303187919579982 0.156868686868687 0.954434965176809 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
163 "1364533218_537" -0.0815932297150802 0.0826262626262626 0.902605291502897 "FALSE" "FALSE" "FALSE" -0.0401833984913641 0.0668686868686869 0.89212594623979 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
164 "1364525667_961" -0.0518070546860068 0.272222222222222 0.969536112787716 "FALSE" "FALSE" "FALSE" -0.027806834227494 0.191919191919192 0.963081719695066 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
165 "1364561497_550" 0.0722989609400073 0.123434343434343 0.933185089417805 "FALSE" "FALSE" "FALSE" 0.0346353591102905 0.109191919191919 0.933288525428757 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
166 "1364563416_388" 0.0613843342671783 0.192727272727273 0.956782683501519 "FALSE" "FALSE" "FALSE" 0.018378185946849 0.376666666666667 0.983465220857852 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
167 "1364557276_702" -0.0698363060145875 0.137171717171717 0.939640285531454 "FALSE" "FALSE" "FALSE" -0.0301135355106177 0.16050505050505 0.955558381831913 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
168 "1364637595_979" 0.0160492460640497 0.733030303030303 0.988967556887264 "FALSE" "FALSE" "FALSE" 0.00669028140717646 0.740808080808081 0.994470088889223 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
169 "1364529888_769" -0.020372851738525 0.666969696969697 0.988146043325515 "FALSE" "FALSE" "FALSE" -0.00921198741334275 0.655050505050505 0.992894273773375 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
170 "1364673672_690" -0.0301371688267062 0.523232323232323 0.984616623102743 "FALSE" "FALSE" "FALSE" -0.0142500359525752 0.496363636363636 0.98896346421168 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
171 "1364586198_969" -0.0752037388998128 0.111010101010101 0.926075208099931 "FALSE" "FALSE" "FALSE" -0.0403605456246187 0.0655555555555556 0.890097168836259 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
172 "1364508953_771" -0.0140399104188215 0.761313131313131 0.989442529093186 "FALSE" "FALSE" "FALSE" -0.00539020523037517 0.788181818181818 0.995195232573718 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
173 "1364573240_457" -0.00506644266902406 0.915151515151515 0.991517238224433 "FALSE" "FALSE" "FALSE" -0.00126906919530014 0.948787878787879 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
174 "1364506001_896" -0.0121728858259531 0.794040404040404 0.98995041469308 "FALSE" "FALSE" "FALSE" -0.00645113631457412 0.750707070707071 0.994629084844221 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
175 "1364544792_480" 0.00615561181297475 0.897878787878788 0.991319349046727 "FALSE" "FALSE" "FALSE" 0.00245290944536262 0.903434343434343 0.996559307298741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
176 "1364569941_124" 0.0405384187663458 0.391111111111111 0.979154665328842 "FALSE" "FALSE" "FALSE" 0.0162621798212558 0.434848484848485 0.986508281276253 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
177 "1364509802_398" 0.0532421383798816 0.257373737373737 0.967731889543849 "FALSE" "FALSE" "FALSE" 0.0279143714919872 0.19 0.962660646853715 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
178 "1364524122_743" -0.0180151457903588 0.702424242424242 0.988551298774336 "FALSE" "FALSE" "FALSE" -0.00867320401252064 0.672525252525253 0.993247543615518 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
179 "1364557515_698" -0.00406316720125141 0.931515151515152 0.991698011653339 "FALSE" "FALSE" "FALSE" -0.00207198946835205 0.917979797979798 0.996693741653848 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
180 "1364505810_70" 0.0145990884301684 0.754242424242424 0.989327083587436 "FALSE" "FALSE" "FALSE" 0.0075101823389408 0.711818181818182 0.993979339769812 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
181 "1364546963_317" 0.0583467519560715 0.216767676767677 0.961586457902263 "FALSE" "FALSE" "FALSE" 0.0141436809828308 0.499393939393939 0.989069050710652 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
182 "1364523323_563" 0.0111014918646221 0.812424242424242 0.990217969620394 "FALSE" "FALSE" "FALSE" 0.00512188370797861 0.802424242424242 0.995396686842604 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
183 "1364578209_890" -0.00709323214564226 0.881111111111111 0.991119904449727 "FALSE" "FALSE" "FALSE" -0.00349513780313773 0.862525252525252 0.996174286322723 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
